trip_date|trip_origin|trip_destination|trip_start_time|trip_end_time|start_odometer|end_odometer|distance_km|vin_or_truck_number|ab_kms|bc_kms|sk_kms|mb_kms|on_kms|ab_fuel|bc_fuel|sk_fuel|mb_fuel|on_fuel|source_file
0.87451171875|0.91259765625|0.916015625|||0.8916015625|0.88623046875|0.90673828125|100.0|0.86669921875|0.79833984375|0.8671875|0.89501953125|0.89453125|0.865234375|0.87353515625|0.8818359375|0.8212890625|0.88525390625|100.0
0.88037109375|0.91796875|0.921875|||0.8974609375|0.8916015625|0.912109375|100.0|0.8720703125|0.80322265625|0.87255859375|0.900390625|0.89990234375|0.87060546875|0.87890625|0.88720703125|0.82666015625|0.890625|100.0
0.88330078125|0.92138671875|0.92529296875|||0.900390625|0.89501953125|0.91552734375|100.0|0.87548828125|0.80615234375|0.8759765625|0.90380859375|0.9033203125|0.87353515625|0.8818359375|0.89013671875|0.82958984375|0.89404296875|100.0
0.88232421875|0.92041015625|0.92431640625|||0.8994140625|0.89404296875|0.91455078125|100.0|0.87451171875|0.80517578125|0.875|0.90283203125|0.90234375|0.87255859375|0.880859375|0.88916015625|0.82861328125|0.89306640625|100.0
0.87744140625|0.91552734375|0.9189453125|||0.89453125|0.88916015625|0.9091796875|100.0|0.86962890625|0.80078125|0.8701171875|0.89794921875|0.8974609375|0.86767578125|0.8759765625|0.88427734375|0.82373046875|0.88818359375|100.0
0.87646484375|0.91455078125|0.91796875|||0.8935546875|0.88818359375|0.908203125|100.0|0.86865234375|0.7998046875|0.869140625|0.89697265625|0.896484375|0.86669921875|0.875|0.88330078125|0.8232421875|0.88720703125|100.0
0.88525390625|0.92333984375|0.92724609375|||0.90234375|0.89697265625|0.91748046875|100.0|0.87744140625|0.8076171875|0.8779296875|0.90576171875|0.9052734375|0.87548828125|0.8837890625|0.89208984375|0.8310546875|0.89599609375|100.0
0.8779296875|0.916015625|0.91943359375|||0.89501953125|0.8896484375|0.90966796875|100.0|0.8701171875|0.80126953125|0.87060546875|0.8984375|0.89794921875|0.8681640625|0.87646484375|0.884765625|0.82421875|0.888671875|100.0
0.8828125|0.9208984375|0.9248046875|||0.89990234375|0.89453125|0.9150390625|100.0|0.875|0.8056640625|0.87548828125|0.9033203125|0.90283203125|0.873046875|0.88134765625|0.8896484375|0.8291015625|0.8935546875|100.0
0.86279296875|0.8935546875|0.8955078125|||0.873046875|0.85693359375|0.8798828125|100.0|0.849609375|0.7060546875|0.8505859375|0.703125|0.8681640625|0.85693359375|0.85986328125|0.830078125|0.86083984375|0.861328125|100.0
0.88330078125|0.9150390625|0.91650390625|||0.8935546875|0.87744140625|0.90087890625|100.0|0.8701171875|0.72314453125|0.87109375|0.7197265625|0.88916015625|0.87744140625|0.88037109375|0.849609375|0.88134765625|0.8818359375|100.0
0.86962890625|0.900390625|0.90234375|||0.8798828125|0.86376953125|0.88720703125|100.0|0.8564453125|0.7119140625|0.857421875|0.70849609375|0.875|0.86376953125|0.86669921875|0.83642578125|0.86767578125|0.8681640625|100.0
0.876953125|0.908203125|0.91015625|||0.88720703125|0.87109375|0.89453125|100.0|0.86376953125|0.7177734375|0.86474609375|0.71484375|0.88232421875|0.87109375|0.8740234375|0.84375|0.875|0.87548828125|100.0
0.88232421875|0.91357421875|0.9150390625|||0.89208984375|0.8759765625|0.8994140625|100.0|0.86865234375|0.72216796875|0.86962890625|0.71875|0.8876953125|0.8759765625|0.87890625|0.8486328125|0.8798828125|0.88037109375|100.0
0.89404296875|0.92578125|0.927734375|||0.904296875|0.8876953125|0.91162109375|100.0|0.88037109375|0.73193359375|0.88134765625|0.728515625|0.8994140625|0.8876953125|0.890625|0.85986328125|0.8916015625|0.89208984375|100.0
0.892578125|0.92431640625|0.92626953125|||0.90283203125|0.88671875|0.91015625|100.0|0.87890625|0.73046875|0.8798828125|0.7275390625|0.8984375|0.88671875|0.88916015625|0.8583984375|0.89013671875|0.890625|100.0
0.88818359375|0.91943359375|0.92138671875|||0.8984375|0.8818359375|0.90576171875|100.0|0.87451171875|0.72705078125|0.87548828125|0.7236328125|0.8935546875|0.8818359375|0.884765625|0.85400390625|0.8857421875|0.88623046875|100.0
0.89501953125|0.9267578125|0.9287109375|||0.9052734375|0.888671875|0.91259765625|100.0|0.88134765625|0.732421875|0.88232421875|0.72900390625|0.900390625|0.888671875|0.8916015625|0.86083984375|0.892578125|0.89306640625|100.0
0.8916015625|0.92333984375|0.92529296875|||0.90185546875|0.8857421875|0.9091796875|100.0|0.87841796875|0.72998046875|0.87890625|0.7265625|0.8974609375|0.8857421875|0.888671875|0.85791015625|0.88916015625|0.8896484375|100.0
0.88671875|0.91796875|0.919921875|||0.89697265625|0.880859375|0.904296875|100.0|0.873046875|0.7255859375|0.8740234375|0.72265625|0.89208984375|0.880859375|0.88330078125|0.85302734375|0.88427734375|0.884765625|100.0
0.880859375|0.912109375|0.91357421875|||0.890625|0.875|0.89794921875|100.0|0.8671875|0.720703125|0.8681640625|0.7177734375|0.88623046875|0.875|0.87744140625|0.84716796875|0.87841796875|0.87890625|100.0
0.88525390625|0.91650390625|0.91845703125|||0.8955078125|0.87939453125|0.90283203125|100.0|0.8720703125|0.724609375|0.873046875|0.72119140625|0.890625|0.87939453125|0.8818359375|0.8515625|0.8828125|0.88330078125|100.0
0.89453125|0.92626953125|0.92822265625|||0.90478515625|0.88818359375|0.912109375|100.0|0.880859375|0.73193359375|0.8818359375|0.72900390625|0.89990234375|0.88818359375|0.89111328125|0.8603515625|0.89208984375|0.892578125|100.0
0.88525390625|0.91650390625|0.91845703125|||0.8955078125|0.87939453125|0.90283203125|100.0|0.8720703125|0.724609375|0.873046875|0.72119140625|0.890625|0.87939453125|0.8818359375|0.8515625|0.8828125|0.88330078125|100.0
0.89599609375|0.927734375|0.9296875|||0.90625|0.8896484375|0.91357421875|100.0|0.88232421875|0.7333984375|0.88330078125|0.72998046875|0.9013671875|0.8896484375|0.892578125|0.86181640625|0.8935546875|0.89404296875|100.0
0.888671875|0.919921875|0.921875|||0.89892578125|0.88232421875|0.90625|100.0|0.875|0.72705078125|0.8759765625|0.72412109375|0.89404296875|0.88232421875|0.88525390625|0.8544921875|0.88623046875|0.88671875|100.0
0.89208984375|0.923828125|0.92578125|||0.90234375|0.88623046875|0.90966796875|100.0|0.87890625|0.72998046875|0.87939453125|0.72705078125|0.89794921875|0.88623046875|0.888671875|0.8583984375|0.8896484375|0.89013671875|100.0
0.8955078125|0.92724609375|0.92919921875|||0.90576171875|0.88916015625|0.9130859375|100.0|0.8818359375|0.73291015625|0.8828125|0.7294921875|0.90087890625|0.88916015625|0.89208984375|0.861328125|0.89306640625|0.8935546875|100.0
0.8916015625|0.92333984375|0.92529296875|||0.90185546875|0.8857421875|0.9091796875|100.0|0.87841796875|0.72998046875|0.87890625|0.7265625|0.8974609375|0.8857421875|0.888671875|0.85791015625|0.88916015625|0.8896484375|100.0
0.88427734375|0.91552734375|0.91748046875|||0.89453125|0.87841796875|0.90185546875|100.0|0.87109375|0.7236328125|0.8720703125|0.720703125|0.89013671875|0.87841796875|0.88134765625|0.8505859375|0.88232421875|0.88232421875|100.0
0.892578125|0.92431640625|0.92626953125|||0.90283203125|0.88671875|0.91015625|100.0|0.87890625|0.73046875|0.8798828125|0.7275390625|0.8984375|0.88671875|0.88916015625|0.8583984375|0.89013671875|0.890625|100.0
0.8818359375|0.9130859375|0.91455078125|||0.8916015625|0.87548828125|0.89892578125|100.0|0.8681640625|0.7216796875|0.869140625|0.71826171875|0.88720703125|0.87548828125|0.87841796875|0.84814453125|0.87939453125|0.8798828125|100.0
0.869140625|0.89990234375|0.90185546875|||0.87939453125|0.86328125|0.88671875|100.0|0.85595703125|0.71142578125|0.85693359375|0.70849609375|0.87451171875|0.86328125|0.8662109375|0.83642578125|0.8671875|0.86767578125|100.0
0.85205078125|0.88916015625|0.8916015625|||0.865234375|0.85400390625|0.88037109375|100.0|0.841796875|0.8525390625|0.85107421875|0.88037109375|0.8681640625|0.8505859375|0.8544921875|0.86474609375|0.853515625|0.8662109375|100.0
0.87060546875|0.90869140625|0.9111328125|||0.8837890625|0.87255859375|0.8994140625|100.0|0.85986328125|0.87109375|0.86962890625|0.8994140625|0.88720703125|0.869140625|0.873046875|0.88330078125|0.8720703125|0.884765625|100.0
0.86669921875|0.904296875|0.90673828125|||0.8798828125|0.8681640625|0.8955078125|100.0|0.85595703125|0.8671875|0.86572265625|0.8955078125|0.8828125|0.865234375|0.86865234375|0.87939453125|0.8681640625|0.880859375|100.0
0.87841796875|0.9169921875|0.9189453125|||0.8916015625|0.88037109375|0.90771484375|100.0|0.86767578125|0.87890625|0.87744140625|0.90771484375|0.89501953125|0.876953125|0.880859375|0.89111328125|0.8798828125|0.892578125|100.0
0.8837890625|0.92236328125|0.9248046875|||0.8974609375|0.8857421875|0.9130859375|100.0|0.873046875|0.88427734375|0.8828125|0.9130859375|0.900390625|0.88232421875|0.88623046875|0.89697265625|0.88525390625|0.89794921875|100.0
0.89013671875|0.92919921875|0.93115234375|||0.90380859375|0.89208984375|0.91943359375|100.0|0.87939453125|0.890625|0.88916015625|0.91943359375|0.90673828125|0.888671875|0.892578125|0.9033203125|0.8916015625|0.90478515625|100.0
0.88427734375|0.9228515625|0.92529296875|||0.89794921875|0.88623046875|0.91357421875|100.0|0.87353515625|0.884765625|0.88330078125|0.91357421875|0.90087890625|0.8828125|0.88671875|0.8974609375|0.8857421875|0.8984375|100.0
0.88720703125|0.92626953125|0.9287109375|||0.90087890625|0.88916015625|0.9169921875|100.0|0.87646484375|0.8876953125|0.88623046875|0.9169921875|0.904296875|0.8857421875|0.8896484375|0.900390625|0.888671875|0.90185546875|100.0
0.884765625|0.92333984375|0.92578125|||0.89794921875|0.88671875|0.9140625|100.0|0.8740234375|0.88525390625|0.8837890625|0.9140625|0.9013671875|0.88330078125|0.88720703125|0.89794921875|0.88623046875|0.89892578125|100.0
0.888671875|0.927734375|0.93017578125|||0.90234375|0.890625|0.91845703125|100.0|0.8779296875|0.88916015625|0.8876953125|0.91845703125|0.90576171875|0.88720703125|0.89111328125|0.90185546875|0.89013671875|0.9033203125|100.0
0.88818359375|0.92724609375|0.9296875|||0.90185546875|0.89013671875|0.91796875|100.0|0.87744140625|0.888671875|0.88720703125|0.91796875|0.9052734375|0.88671875|0.890625|0.9013671875|0.8896484375|0.90283203125|100.0
0.87548828125|0.9140625|0.916015625|||0.88916015625|0.87744140625|0.90478515625|100.0|0.86474609375|0.8759765625|0.87451171875|0.90478515625|0.89208984375|0.8740234375|0.8779296875|0.888671875|0.876953125|0.89013671875|100.0
0.8837890625|0.92236328125|0.9248046875|||0.8974609375|0.8857421875|0.9130859375|100.0|0.873046875|0.88427734375|0.8828125|0.9130859375|0.900390625|0.88232421875|0.88623046875|0.89697265625|0.88525390625|0.89794921875|100.0
0.89013671875|0.92919921875|0.93115234375|||0.90380859375|0.89208984375|0.91943359375|100.0|0.87939453125|0.890625|0.88916015625|0.91943359375|0.90673828125|0.888671875|0.892578125|0.9033203125|0.8916015625|0.90478515625|100.0
0.8828125|0.92138671875|0.923828125|||0.896484375|0.884765625|0.912109375|100.0|0.8720703125|0.88330078125|0.8818359375|0.912109375|0.8994140625|0.88134765625|0.88525390625|0.89599609375|0.88427734375|0.8974609375|100.0
0.87646484375|0.9150390625|0.9169921875|||0.89013671875|0.87841796875|0.90576171875|100.0|0.86572265625|0.876953125|0.87548828125|0.90576171875|0.89306640625|0.875|0.87890625|0.8896484375|0.8779296875|0.890625|100.0
0.8759765625|0.91455078125|0.91650390625|||0.8896484375|0.8779296875|0.9052734375|100.0|0.865234375|0.87646484375|0.875|0.9052734375|0.892578125|0.87451171875|0.87841796875|0.88916015625|0.87744140625|0.89013671875|100.0
0.8701171875|0.89892578125|0.9052734375|||0.8779296875|0.8583984375|0.89599609375|100.0|0.8583984375|0.8486328125|0.86572265625|0.79345703125|0.88330078125|0.86572265625|0.87255859375|0.8740234375|0.861328125|0.86962890625|100.0
0.87548828125|0.90478515625|0.9111328125|||0.88330078125|0.86376953125|0.9013671875|100.0|0.86376953125|0.85400390625|0.87109375|0.798828125|0.88916015625|0.87109375|0.8779296875|0.87939453125|0.8671875|0.875|100.0
0.88720703125|0.91650390625|0.9228515625|||0.89501953125|0.875|0.9130859375|100.0|0.875|0.865234375|0.88232421875|0.80908203125|0.900390625|0.88232421875|0.88916015625|0.890625|0.87841796875|0.88671875|100.0
0.88671875|0.916015625|0.92236328125|||0.89453125|0.87451171875|0.91259765625|100.0|0.87451171875|0.86474609375|0.8818359375|0.80859375|0.89990234375|0.8818359375|0.88916015625|0.89013671875|0.8779296875|0.88623046875|100.0
0.88623046875|0.91552734375|0.921875|||0.89404296875|0.8740234375|0.912109375|100.0|0.8740234375|0.8642578125|0.88134765625|0.80810546875|0.8994140625|0.88134765625|0.888671875|0.8896484375|0.87744140625|0.8857421875|100.0
0.8955078125|0.92529296875|0.931640625|||0.90380859375|0.88330078125|0.921875|100.0|0.88330078125|0.87353515625|0.89111328125|0.81689453125|0.9091796875|0.89111328125|0.89794921875|0.8994140625|0.88671875|0.89501953125|100.0
0.8935546875|0.9228515625|0.9296875|||0.9013671875|0.88134765625|0.91943359375|100.0|0.88134765625|0.87158203125|0.888671875|0.81494140625|0.9072265625|0.888671875|0.89599609375|0.89697265625|0.884765625|0.89306640625|100.0
0.888671875|0.91796875|0.92431640625|||0.896484375|0.87646484375|0.91455078125|100.0|0.87646484375|0.86669921875|0.8837890625|0.81005859375|0.90185546875|0.8837890625|0.890625|0.89208984375|0.87939453125|0.88818359375|100.0
0.89453125|0.923828125|0.9306640625|||0.90234375|0.88232421875|0.92041015625|100.0|0.88232421875|0.87255859375|0.8896484375|0.8154296875|0.90771484375|0.8896484375|0.896484375|0.89794921875|0.88525390625|0.89404296875|100.0
0.89599609375|0.92578125|0.93212890625|||0.904296875|0.8837890625|0.92236328125|100.0|0.8837890625|0.8740234375|0.8916015625|0.8173828125|0.90966796875|0.8916015625|0.8984375|0.89990234375|0.88720703125|0.8955078125|100.0
0.89453125|0.923828125|0.9306640625|||0.90234375|0.88232421875|0.92041015625|100.0|0.88232421875|0.87255859375|0.8896484375|0.8154296875|0.90771484375|0.8896484375|0.896484375|0.89794921875|0.88525390625|0.89404296875|100.0
0.88330078125|0.91259765625|0.9189453125|||0.89111328125|0.87158203125|0.9091796875|100.0|0.87158203125|0.86181640625|0.87890625|0.8056640625|0.89697265625|0.87890625|0.8857421875|0.88720703125|0.87451171875|0.8828125|100.0
0.89306640625|0.92236328125|0.92919921875|||0.90087890625|0.880859375|0.9189453125|100.0|0.880859375|0.87109375|0.88818359375|0.814453125|0.90673828125|0.88818359375|0.8955078125|0.89697265625|0.88427734375|0.892578125|100.0
0.88720703125|0.91650390625|0.9228515625|||0.89501953125|0.875|0.9130859375|100.0|0.875|0.865234375|0.88232421875|0.80908203125|0.900390625|0.88232421875|0.88916015625|0.890625|0.87841796875|0.88671875|100.0
0.89208984375|0.92138671875|0.92822265625|||0.89990234375|0.8798828125|0.91845703125|100.0|0.8798828125|0.8701171875|0.88720703125|0.8134765625|0.90576171875|0.88720703125|0.89453125|0.89599609375|0.88330078125|0.8916015625|100.0
0.8896484375|0.9189453125|0.92578125|||0.89794921875|0.87744140625|0.916015625|100.0|0.87744140625|0.86767578125|0.88525390625|0.8115234375|0.9033203125|0.88525390625|0.89208984375|0.8935546875|0.880859375|0.88916015625|100.0
0.89306640625|0.92236328125|0.92919921875|||0.90087890625|0.880859375|0.9189453125|100.0|0.880859375|0.87109375|0.88818359375|0.814453125|0.90673828125|0.88818359375|0.8955078125|0.89697265625|0.88427734375|0.892578125|100.0
0.86328125|0.90576171875|0.90625|||0.87890625|0.87255859375|0.89892578125|100.0|0.85009765625|0.85986328125|0.84228515625|0.88134765625|0.8798828125|0.873046875|0.8583984375|0.85205078125|0.873046875|0.87646484375|100.0
0.8740234375|0.9169921875|0.91748046875|||0.89013671875|0.88330078125|0.91015625|100.0|0.86083984375|0.87060546875|0.85302734375|0.89208984375|0.890625|0.8837890625|0.869140625|0.86279296875|0.8837890625|0.8876953125|100.0
0.87841796875|0.92138671875|0.921875|||0.89404296875|0.8876953125|0.91455078125|100.0|0.86474609375|0.87451171875|0.85693359375|0.896484375|0.89501953125|0.88818359375|0.873046875|0.86669921875|0.88818359375|0.8916015625|100.0
0.7958984375|0.8349609375|0.83544921875|||0.81005859375|0.80419921875|0.82861328125|100.0|0.78369140625|0.79248046875|0.7763671875|0.8125|0.81103515625|0.8046875|0.791015625|0.78515625|0.8046875|0.80810546875|100.0
0.88232421875|0.92578125|0.92626953125|||0.89794921875|0.8916015625|0.9189453125|100.0|0.86865234375|0.87841796875|0.86083984375|0.900390625|0.89892578125|0.89208984375|0.876953125|0.87060546875|0.89208984375|0.89599609375|100.0
0.88330078125|0.9267578125|0.92724609375|||0.89892578125|0.892578125|0.91943359375|100.0|0.86962890625|0.87939453125|0.86181640625|0.9013671875|0.89990234375|0.89306640625|0.8779296875|0.87158203125|0.89306640625|0.896484375|100.0
0.88330078125|0.9267578125|0.92724609375|||0.89892578125|0.892578125|0.91943359375|100.0|0.86962890625|0.87939453125|0.86181640625|0.9013671875|0.89990234375|0.89306640625|0.8779296875|0.87158203125|0.89306640625|0.896484375|100.0
0.880859375|0.92431640625|0.9248046875|||0.89697265625|0.89013671875|0.91748046875|100.0|0.8671875|0.876953125|0.859375|0.89892578125|0.8974609375|0.890625|0.8759765625|0.869140625|0.890625|0.89453125|100.0
0.87353515625|0.9169921875|0.9169921875|||0.8896484375|0.8828125|0.90966796875|100.0|0.8603515625|0.8701171875|0.8525390625|0.8916015625|0.89013671875|0.88330078125|0.86865234375|0.8623046875|0.88330078125|0.88720703125|100.0
0.88623046875|0.93017578125|0.9306640625|||0.90234375|0.8955078125|0.9228515625|100.0|0.87255859375|0.88232421875|0.86474609375|0.90478515625|0.9033203125|0.89599609375|0.88134765625|0.87451171875|0.89599609375|0.89990234375|100.0
0.88037109375|0.923828125|0.92431640625|||0.896484375|0.8896484375|0.9169921875|100.0|0.86669921875|0.876953125|0.85888671875|0.8984375|0.8974609375|0.89013671875|0.87548828125|0.86865234375|0.89013671875|0.89404296875|100.0
0.87255859375|0.91552734375|0.916015625|||0.88818359375|0.8818359375|0.908203125|100.0|0.85888671875|0.86865234375|0.85107421875|0.89013671875|0.88916015625|0.8818359375|0.8671875|0.86083984375|0.8818359375|0.8857421875|100.0
0.87890625|0.92236328125|0.9228515625|||0.89501953125|0.88818359375|0.91552734375|100.0|0.86572265625|0.87548828125|0.85791015625|0.8974609375|0.89599609375|0.888671875|0.8740234375|0.86767578125|0.888671875|0.892578125|100.0
0.87255859375|0.91552734375|0.916015625|||0.88818359375|0.8818359375|0.908203125|100.0|0.85888671875|0.86865234375|0.85107421875|0.89013671875|0.88916015625|0.8818359375|0.8671875|0.86083984375|0.8818359375|0.8857421875|100.0
0.86572265625|0.908203125|0.90869140625|||0.88134765625|0.875|0.9013671875|100.0|0.8525390625|0.86181640625|0.8447265625|0.88330078125|0.88232421875|0.875|0.8603515625|0.85400390625|0.875|0.87890625|100.0
0.87060546875|0.91357421875|0.9140625|||0.88623046875|0.8798828125|0.90673828125|100.0|0.85693359375|0.86669921875|0.84912109375|0.888671875|0.88720703125|0.88037109375|0.865234375|0.85888671875|0.88037109375|0.8837890625|100.0
0.86474609375|0.9072265625|0.90771484375|||0.88037109375|0.8740234375|0.900390625|100.0|0.8515625|0.86083984375|0.84375|0.8828125|0.88134765625|0.87451171875|0.85986328125|0.85302734375|0.87451171875|0.8779296875|100.0
0.8740234375|0.9169921875|0.91748046875|||0.89013671875|0.88330078125|0.91015625|100.0|0.86083984375|0.87060546875|0.85302734375|0.89208984375|0.890625|0.8837890625|0.869140625|0.86279296875|0.8837890625|0.8876953125|100.0
0.85888671875|0.9013671875|0.90185546875|||0.87451171875|0.8681640625|0.89453125|100.0|0.845703125|0.85498046875|0.837890625|0.87646484375|0.875|0.86865234375|0.85400390625|0.84765625|0.86865234375|0.8720703125|100.0
0.85791015625|0.900390625|0.90087890625|||0.87353515625|0.8671875|0.8935546875|100.0|0.8447265625|0.8544921875|0.8369140625|0.87548828125|0.87451171875|0.86767578125|0.85302734375|0.8466796875|0.86767578125|0.87109375|100.0
